Date,Close,name,price
2004521 ,0.48,Apple,0.545454545
2004528 ,0.5,Apple,0.568181818
200464 ,0.51,Apple,0.579545455
2004610 ,0.55,Apple,0.625
2004618 ,0.59,Apple,0.670454545
2004625 ,0.6,Apple,0.681818182
200472 ,0.56,Apple,0.636363636
200479 ,0.54,Apple,0.613636364
2004716 ,0.57,Apple,0.647727273
2004723 ,0.55,Apple,0.625
2004730 ,0.58,Apple,0.659090909
200486 ,0.53,Apple,0.602272727
2004813 ,0.55,Apple,0.625
2004820 ,0.55,Apple,0.625
2004827 ,0.61,Apple,0.693181818
200493 ,0.63,Apple,0.715909091
2004910 ,0.64,Apple,0.727272727
2004917 ,0.66,Apple,0.75
2004924 ,0.67,Apple,0.761363636
2004101 ,0.69,Apple,0.784090909
2004108 ,0.7,Apple,0.795454545
200000000000 ,0.81,Apple,0.920454545
200000000000 ,0.85,Apple,0.965909091
200000000000 ,0.94,Apple,1.068181818
2004115 ,0.98,Apple,1.113636364
200000000000 ,0.99,Apple,1.125
200000000000 ,0.99,Apple,1.125
200000000000 ,1.15,Apple,1.306818182
2004123 ,1.12,Apple,1.272727273
200000000000 ,1.16,Apple,1.318181818
200000000000 ,1.16,Apple,1.318181818
200000000000 ,1.14,Apple,1.295454545
200000000000 ,1.15,Apple,1.306818182
200517 ,1.24,Apple,1.409090909
2005114 ,1.25,Apple,1.420454545
2005121 ,1.26,Apple,1.431818182
2005128 ,1.32,Apple,1.5
200524 ,1.41,Apple,1.602272727
2005211 ,1.45,Apple,1.647727273
2005218 ,1.55,Apple,1.761363636
2005225 ,1.59,Apple,1.806818182
200534 ,1.53,Apple,1.738636364
2005311 ,1.44,Apple,1.636363636
2005318 ,1.53,Apple,1.738636364
2005324 ,1.52,Apple,1.727272727
200541 ,1.46,Apple,1.659090909
200548 ,1.56,Apple,1.772727273
2005415 ,1.26,Apple,1.431818182
2005422 ,1.27,Apple,1.443181818
2005429 ,1.29,Apple,1.465909091
200556 ,1.33,Apple,1.511363636
2005513 ,1.24,Apple,1.409090909
2005520 ,1.34,Apple,1.522727273
2005527 ,1.45,Apple,1.647727273
200563 ,1.37,Apple,1.556818182
2005610 ,1.28,Apple,1.454545455
2005617 ,1.37,Apple,1.556818182
2005624 ,1.35,Apple,1.534090909
200571 ,1.3,Apple,1.477272727
200578 ,1.37,Apple,1.556818182
2005715 ,1.48,Apple,1.681818182
2005722 ,1.57,Apple,1.784090909
2005729 ,1.52,Apple,1.727272727
200585 ,1.54,Apple,1.75
2005812 ,1.65,Apple,1.875
2005819 ,1.64,Apple,1.863636364
2005826 ,1.63,Apple,1.852272727
200592 ,1.65,Apple,1.875
200599 ,1.83,Apple,2.079545455
2005916 ,1.83,Apple,2.079545455
2005923 ,1.9,Apple,2.159090909
2005930 ,1.91,Apple,2.170454545
2005107 ,1.83,Apple,2.079545455
201000000000 ,1.93,Apple,2.193181818
201000000000 ,1.99,Apple,2.261363636
201000000000 ,1.95,Apple,2.215909091
2005114 ,2.18,Apple,2.477272727
201000000000 ,2.2,Apple,2.5
201000000000 ,2.31,Apple,2.625
201000000000 ,2.48,Apple,2.818181818
2005122 ,2.59,Apple,2.943181818
2005129 ,2.65,Apple,3.011363636
201000000000 ,2.54,Apple,2.886363636
201000000000 ,2.62,Apple,2.977272727
201000000000 ,2.57,Apple,2.920454545
200616 ,2.73,Apple,3.102272727
2006113 ,3.06,Apple,3.477272727
2006120 ,2.72,Apple,3.090909091
2006127 ,2.57,Apple,2.920454545
200623 ,2.57,Apple,2.920454545
2006210 ,2.4,Apple,2.727272727
2006217 ,2.51,Apple,2.852272727
2006224 ,2.55,Apple,2.897727273
200633 ,2.42,Apple,2.75
2006310 ,2.26,Apple,2.568181818
2006317 ,2.31,Apple,2.625
2006324 ,2.14,Apple,2.431818182
2006331 ,2.24,Apple,2.545454545
200647 ,2.49,Apple,2.829545455
2006413 ,2.37,Apple,2.693181818
2006421 ,2.39,Apple,2.715909091
2006428 ,2.51,Apple,2.852272727
200655 ,2.57,Apple,2.920454545
2006512 ,2.42,Apple,2.75
2006519 ,2.3,Apple,2.613636364
2006526 ,2.27,Apple,2.579545455
200662 ,2.2,Apple,2.5
200669 ,2.12,Apple,2.409090909
2006616 ,2.06,Apple,2.340909091
2006623 ,2.1,Apple,2.386363636
2006630 ,2.05,Apple,2.329545455
200677 ,1.98,Apple,2.25
2006714 ,1.81,Apple,2.056818182
2006721 ,2.17,Apple,2.465909091
2006728 ,2.34,Apple,2.659090909
200684 ,2.44,Apple,2.772727273
2006811 ,2.27,Apple,2.579545455
2006818 ,2.43,Apple,2.761363636
2006825 ,2.46,Apple,2.795454545
200691 ,2.44,Apple,2.772727273
200698 ,2.59,Apple,2.943181818
2006915 ,2.65,Apple,3.011363636
2006922 ,2.61,Apple,2.965909091
2006929 ,2.75,Apple,3.125
2006106 ,2.65,Apple,3.011363636
201000000000 ,2.68,Apple,3.045454545
201000000000 ,2.86,Apple,3.25
201000000000 ,2.87,Apple,3.261363636
2006113 ,2.8,Apple,3.181818182
201000000000 ,2.97,Apple,3.375
201000000000 ,3.07,Apple,3.488636364
201000000000 ,3.27,Apple,3.715909091
2006121 ,3.26,Apple,3.704545455
2006128 ,3.15,Apple,3.579545455
201000000000 ,3.13,Apple,3.556818182
201000000000 ,2.94,Apple,3.340909091
201000000000 ,3.03,Apple,3.443181818
200715 ,3.04,Apple,3.454545455
2007112 ,3.38,Apple,3.840909091
2007119 ,3.16,Apple,3.590909091
2007126 ,3.05,Apple,3.465909091
200722 ,3.03,Apple,3.443181818
200729 ,2.97,Apple,3.375
2007216 ,3.03,Apple,3.443181818
2007223 ,3.18,Apple,3.613636364
200732 ,3.05,Apple,3.465909091
200739 ,3.14,Apple,3.568181818
2007316 ,3.2,Apple,3.636363636
2007323 ,3.34,Apple,3.795454545
2007330 ,3.32,Apple,3.772727273
200745 ,3.38,Apple,3.840909091
2007413 ,3.22,Apple,3.659090909
2007420 ,3.25,Apple,3.693181818
2007427 ,3.57,Apple,4.056818182
200754 ,3.6,Apple,4.090909091
2007511 ,3.88,Apple,4.409090909
2007518 ,3.93,Apple,4.465909091
2007525 ,4.06,Apple,4.613636364
200761 ,4.23,Apple,4.806818182
200768 ,4.45,Apple,5.056818182
2007615 ,4.3,Apple,4.886363636
2007622 ,4.39,Apple,4.988636364
2007629 ,4.36,Apple,4.954545455
200776 ,4.72,Apple,5.363636364
2007713 ,4.92,Apple,5.590909091
2007720 ,5.13,Apple,5.829545455
2007727 ,5.14,Apple,5.840909091
200783 ,4.71,Apple,5.352272727
2007810 ,4.46,Apple,5.068181818
2007817 ,4.36,Apple,4.954545455
2007824 ,4.83,Apple,5.488636364
2007831 ,4.95,Apple,5.625
200797 ,4.71,Apple,5.352272727
2007914 ,4.96,Apple,5.636363636
2007921 ,5.15,Apple,5.852272727
2007928 ,5.48,Apple,6.227272727
2007105 ,5.77,Apple,6.556818182
201000000000 ,5.97,Apple,6.784090909
201000000000 ,6.09,Apple,6.920454545
201000000000 ,6.6,Apple,7.5
2007112 ,6.71,Apple,7.625
2007119 ,5.91,Apple,6.715909091
201000000000 ,5.94,Apple,6.75
201000000000 ,6.13,Apple,6.965909091
201000000000 ,6.51,Apple,7.397727273
2007127 ,6.94,Apple,7.886363636
201000000000 ,6.8,Apple,7.727272727
201000000000 ,6.93,Apple,7.875
201000000000 ,7.14,Apple,8.113636364
200814 ,6.43,Apple,7.306818182
2008111 ,6.17,Apple,7.011363636
2008118 ,5.76,Apple,6.545454545
2008125 ,4.64,Apple,5.272727273
200821 ,4.78,Apple,5.431818182
200828 ,4.48,Apple,5.090909091
2008215 ,4.45,Apple,5.056818182
2008222 ,4.27,Apple,4.852272727
2008229 ,4.47,Apple,5.079545455
200837 ,4.37,Apple,4.965909091
2008314 ,4.52,Apple,5.136363636
2008320 ,4.76,Apple,5.409090909
2008328 ,5.11,Apple,5.806818182
200844 ,5.47,Apple,6.215909091
2008411 ,5.26,Apple,5.977272727
2008418 ,5.75,Apple,6.534090909
2008425 ,6.06,Apple,6.886363636
200852 ,6.46,Apple,7.340909091
200859 ,6.55,Apple,7.443181818
2008516 ,6.7,Apple,7.613636364
2008523 ,6.47,Apple,7.352272727
2008530 ,6.74,Apple,7.659090909
200866 ,6.63,Apple,7.534090909
2008613 ,6.16,Apple,7
2008620 ,6.26,Apple,7.113636364
2008627 ,6.07,Apple,6.897727273
200873 ,6.08,Apple,6.909090909
2008711 ,6.16,Apple,7
2008718 ,5.9,Apple,6.704545455
2008725 ,5.79,Apple,6.579545455
200881 ,5.6,Apple,6.363636364
200888 ,6.06,Apple,6.886363636
2008815 ,6.28,Apple,7.136363636
2008822 ,6.31,Apple,7.170454545
2008829 ,6.05,Apple,6.875
200895 ,5.72,Apple,6.5
2008912 ,5.32,Apple,6.045454545
2008919 ,5.03,Apple,5.715909091
2008926 ,4.58,Apple,5.204545455
2008103 ,3.47,Apple,3.943181818
201000000000 ,3.46,Apple,3.931818182
201000000000 ,3.48,Apple,3.954545455
201000000000 ,3.44,Apple,3.909090909
201000000000 ,3.84,Apple,4.363636364
2008117 ,3.51,Apple,3.988636364
201000000000 ,3.22,Apple,3.659090909
201000000000 ,2.95,Apple,3.352272727
201000000000 ,3.31,Apple,3.761363636
2008125 ,3.36,Apple,3.818181818
201000000000 ,3.51,Apple,3.988636364
201000000000 ,3.21,Apple,3.647727273
201000000000 ,3.06,Apple,3.477272727
200912 ,3.24,Apple,3.681818182
200919 ,3.24,Apple,3.681818182
2009116 ,2.94,Apple,3.340909091
2009123 ,3.16,Apple,3.590909091
2009130 ,3.22,Apple,3.659090909
200926 ,3.56,Apple,4.045454545
2009213 ,3.54,Apple,4.022727273
2009220 ,3.26,Apple,3.704545455
2009227 ,3.19,Apple,3.625
200936 ,3.05,Apple,3.465909091
2009313 ,3.43,Apple,3.897727273
2009320 ,3.63,Apple,4.125
2009327 ,3.82,Apple,4.340909091
200943 ,4.14,Apple,4.704545455
200949 ,4.27,Apple,4.852272727
2009417 ,4.41,Apple,5.011363636
2009424 ,4.43,Apple,5.034090909
200951 ,4.54,Apple,5.159090909
200958 ,4.61,Apple,5.238636364
2009515 ,4.37,Apple,4.965909091
2009522 ,4.38,Apple,4.977272727
2009529 ,4.85,Apple,5.511363636
200965 ,5.17,Apple,5.875
2009612 ,4.89,Apple,5.556818182
2009619 ,4.98,Apple,5.659090909
2009626 ,5.09,Apple,5.784090909
200972 ,5,Apple,5.681818182
2009710 ,4.95,Apple,5.625
2009717 ,5.42,Apple,6.159090909
2009724 ,5.71,Apple,6.488636364
2009731 ,5.84,Apple,6.636363636
200987 ,5.91,Apple,6.715909091
2009814 ,5.96,Apple,6.772727273
2009821 ,6.04,Apple,6.863636364
2009828 ,6.07,Apple,6.897727273
200994 ,6.08,Apple,6.909090909
2009911 ,6.15,Apple,6.988636364
2009918 ,6.61,Apple,7.511363636
2009925 ,6.51,Apple,7.397727273
2009102 ,6.6,Apple,7.5
2009109 ,6.8,Apple,7.727272727
201000000000 ,6.72,Apple,7.636363636
201000000000 ,7.28,Apple,8.272727273
201000000000 ,6.73,Apple,7.647727273
2009116 ,6.94,Apple,7.886363636
201000000000 ,7.3,Apple,8.295454545
201000000000 ,7.14,Apple,8.113636364
201000000000 ,7.16,Apple,8.136363636
2009124 ,6.9,Apple,7.840909091
201000000000 ,6.95,Apple,7.897727273
201000000000 ,6.98,Apple,7.931818182
201000000000 ,7.47,Apple,8.488636364
201000000000 ,7.53,Apple,8.556818182
201018 ,7.57,Apple,8.602272727
2010115 ,7.35,Apple,8.352272727
2010122 ,7.06,Apple,8.022727273
2010129 ,6.86,Apple,7.795454545
201025 ,6.98,Apple,7.931818182
2010212 ,7.16,Apple,8.136363636
2010219 ,7.2,Apple,8.181818182
2010226 ,7.31,Apple,8.306818182
201035 ,7.82,Apple,8.886363636
2010312 ,8.09,Apple,9.193181818
2010319 ,7.94,Apple,9.022727273
2010326 ,8.25,Apple,9.375
201041 ,8.43,Apple,9.579545455
201049 ,8.64,Apple,9.818181818
2010416 ,8.84,Apple,10.04545455
2010423 ,9.67,Apple,10.98863636
2010430 ,9.32,Apple,10.59090909
201057 ,8.42,Apple,9.568181818
2010514 ,9.07,Apple,10.30681818
2010521 ,8.65,Apple,9.829545455
2010528 ,9.17,Apple,10.42045455
201064 ,9.14,Apple,10.38636364
2010611 ,9.05,Apple,10.28409091
2010618 ,9.79,Apple,11.125
2010625 ,9.53,Apple,10.82954545
201072 ,8.82,Apple,10.02272727
201079 ,9.27,Apple,10.53409091
2010716 ,8.93,Apple,10.14772727
2010723 ,9.28,Apple,10.54545455
2010730 ,9.19,Apple,10.44318182
201086 ,9.29,Apple,10.55681818
2010813 ,8.9,Apple,10.11363636
2010820 ,8.92,Apple,10.13636364
2010827 ,8.63,Apple,9.806818182
201093 ,9.24,Apple,10.5
2010910 ,9.41,Apple,10.69318182
2010917 ,9.83,Apple,11.17045455
2010924 ,10.44,Apple,11.86363636
2010101 ,10.09,Apple,11.46590909
2010108 ,10.5,Apple,11.93181818
201000000000 ,11.24,Apple,12.77272727
201000000000 ,10.98,Apple,12.47727273
201000000000 ,10.75,Apple,12.21590909
2010115 ,11.33,Apple,12.875
201000000000 ,11,Apple,12.5
201000000000 ,10.95,Apple,12.44318182
201000000000 ,11.25,Apple,12.78409091
2010123 ,11.34,Apple,12.88636364
201000000000 ,11.45,Apple,13.01136364
201000000000 ,11.45,Apple,13.01136364
201000000000 ,11.56,Apple,13.13636364
201000000000 ,11.52,Apple,13.09090909
201117 ,12,Apple,13.63636364
2011114 ,12.45,Apple,14.14772727
2011121 ,11.67,Apple,13.26136364
2011128 ,12,Apple,13.63636364
201124 ,12.38,Apple,14.06818182
2011211 ,12.74,Apple,14.47727273
2011218 ,12.52,Apple,14.22727273
2011225 ,12.43,Apple,14.125
201134 ,12.86,Apple,14.61363636
2011311 ,12.57,Apple,14.28409091
2011318 ,11.81,Apple,13.42045455
2011325 ,12.56,Apple,14.27272727
201141 ,12.31,Apple,13.98863636
201148 ,11.97,Apple,13.60227273
2011415 ,11.7,Apple,13.29545455
2011421 ,12.52,Apple,14.22727273
2011429 ,12.5,Apple,14.20454545
201156 ,12.38,Apple,14.06818182
2011513 ,12.16,Apple,13.81818182
2011520 ,11.97,Apple,13.60227273
2011527 ,12.05,Apple,13.69318182
201163 ,12.27,Apple,13.94318182
2011610 ,11.64,Apple,13.22727273
2011617 ,11.44,Apple,13
2011624 ,11.66,Apple,13.25
201171 ,12.26,Apple,13.93181818
201178 ,12.85,Apple,14.60227273
2011715 ,13.03,Apple,14.80681818
2011722 ,14.05,Apple,15.96590909
2011729 ,13.95,Apple,15.85227273
201185 ,13.34,Apple,15.15909091
2011812 ,13.46,Apple,15.29545455
2011819 ,12.72,Apple,14.45454545
2011826 ,13.7,Apple,15.56818182
201192 ,13.36,Apple,15.18181818
201199 ,13.48,Apple,15.31818182
2011916 ,14.3,Apple,16.25
2011923 ,14.44,Apple,16.40909091
2011930 ,13.62,Apple,15.47727273
2011107 ,13.21,Apple,15.01136364
201000000000 ,15.07,Apple,17.125
201000000000 ,14.03,Apple,15.94318182
201000000000 ,14.46,Apple,16.43181818
2011114 ,14.29,Apple,16.23863636
201000000000 ,13.74,Apple,15.61363636
201000000000 ,13.39,Apple,15.21590909
201000000000 ,12.98,Apple,14.75
2011122 ,13.92,Apple,15.81818182
2011129 ,14.06,Apple,15.97727273
201000000000 ,13.61,Apple,15.46590909
201000000000 ,14.4,Apple,16.36363636
201000000000 ,14.46,Apple,16.43181818
201216 ,15.09,Apple,17.14772727
2012113 ,14.99,Apple,17.03409091
2012120 ,15.01,Apple,17.05681818
2012127 ,15.97,Apple,18.14772727
201223 ,16.42,Apple,18.65909091
2012210 ,17.62,Apple,20.02272727
2012217 ,17.93,Apple,20.375
2012224 ,18.66,Apple,21.20454545
201232 ,19.47,Apple,22.125
201239 ,19.47,Apple,22.125
2012316 ,20.91,Apple,23.76136364
2012323 ,21.29,Apple,24.19318182
2012330 ,21.41,Apple,24.32954545
201245 ,22.63,Apple,25.71590909
2012413 ,21.62,Apple,24.56818182
2012420 ,20.46,Apple,23.25
2012427 ,21.54,Apple,24.47727273
201254 ,20.19,Apple,22.94318182
2012511 ,20.24,Apple,23
2012518 ,18.94,Apple,21.52272727
2012525 ,20.08,Apple,22.81818182
201261 ,20.04,Apple,22.77272727
201268 ,20.73,Apple,23.55681818
2012615 ,20.5,Apple,23.29545455
2012622 ,20.79,Apple,23.625
2012629 ,20.86,Apple,23.70454545
201276 ,21.64,Apple,24.59090909
2012713 ,21.61,Apple,24.55681818
2012720 ,21.58,Apple,24.52272727
2012727 ,20.9,Apple,23.75
201283 ,21.99,Apple,24.98863636
2012810 ,22.2,Apple,25.22727273
2012817 ,23.15,Apple,26.30681818
2012824 ,23.69,Apple,26.92045455
2012831 ,23.76,Apple,27
201297 ,24.3,Apple,27.61363636
2012914 ,24.69,Apple,28.05681818
2012921 ,25,Apple,28.40909091
2012928 ,23.83,Apple,27.07954545
2012105 ,23.31,Apple,26.48863636
201000000000 ,22.49,Apple,25.55681818
201000000000 ,21.78,Apple,24.75
201000000000 ,21.57,Apple,24.51136364
2012112 ,20.6,Apple,23.40909091
2012119 ,19.54,Apple,22.20454545
201000000000 ,18.85,Apple,21.42045455
201000000000 ,20.41,Apple,23.19318182
201000000000 ,20.9,Apple,23.75
2012127 ,19.04,Apple,21.63636364
201000000000 ,18.21,Apple,20.69318182
201000000000 ,18.55,Apple,21.07954545
201000000000 ,18.2,Apple,20.68181818
201314 ,18.82,Apple,21.38636364
2013111 ,18.58,Apple,21.11363636
2013118 ,17.86,Apple,20.29545455
2013125 ,15.71,Apple,17.85227273
201321 ,16.2,Apple,18.40909091
201328 ,16.96,Apple,19.27272727
2013215 ,16.43,Apple,18.67045455
2013222 ,16.1,Apple,18.29545455
201331 ,15.37,Apple,17.46590909
201338 ,15.42,Apple,17.52272727
2013315 ,15.85,Apple,18.01136364
2013322 ,16.5,Apple,18.75
2013328 ,15.81,Apple,17.96590909
201345 ,15.11,Apple,17.17045455
2013412 ,15.35,Apple,17.44318182
2013419 ,13.95,Apple,15.85227273
2013426 ,14.9,Apple,16.93181818
201353 ,16.07,Apple,18.26136364
2013510 ,16.18,Apple,18.38636364
2013517 ,15.47,Apple,17.57954545
2013524 ,15.9,Apple,18.06818182
2013531 ,16.06,Apple,18.25
201367 ,15.78,Apple,17.93181818
2013614 ,15.36,Apple,17.45454545
2013621 ,14.77,Apple,16.78409091
2013628 ,14.16,Apple,16.09090909
201375 ,14.91,Apple,16.94318182
2013712 ,15.23,Apple,17.30681818
2013719 ,15.18,Apple,17.25
2013726 ,15.75,Apple,17.89772727
201382 ,16.52,Apple,18.77272727
201389 ,16.23,Apple,18.44318182
2013816 ,17.94,Apple,20.38636364
2013823 ,17.89,Apple,20.32954545
2013830 ,17.4,Apple,19.77272727
201396 ,17.79,Apple,20.21590909
2013913 ,16.6,Apple,18.86363636
2013920 ,16.69,Apple,18.96590909
2013927 ,17.24,Apple,19.59090909
2013104 ,17.25,Apple,19.60227273
201000000000 ,17.6,Apple,20
201000000000 ,18.17,Apple,20.64772727
201000000000 ,18.78,Apple,21.34090909
2013111 ,18.57,Apple,21.10227273
2013118 ,18.59,Apple,21.125
201000000000 ,18.75,Apple,21.30681818
201000000000 ,18.56,Apple,21.09090909
201000000000 ,19.86,Apple,22.56818182
2013126 ,20,Apple,22.72727273
201000000000 ,19.8,Apple,22.5
201000000000 ,19.61,Apple,22.28409091
201000000000 ,20,Apple,22.72727273
201413 ,19.32,Apple,21.95454545
2014110 ,19.03,Apple,21.625
2014117 ,19.31,Apple,21.94318182
2014124 ,19.5,Apple,22.15909091
2014131 ,17.88,Apple,20.31818182
201427 ,18.56,Apple,21.09090909
2014214 ,19.43,Apple,22.07954545
2014221 ,18.76,Apple,21.31818182
2014228 ,18.79,Apple,21.35227273
201437 ,18.94,Apple,21.52272727
2014314 ,18.74,Apple,21.29545455
2014321 ,19.03,Apple,21.625
2014328 ,19.17,Apple,21.78409091
201444 ,18.99,Apple,21.57954545
2014411 ,18.56,Apple,21.09090909
2014417 ,18.75,Apple,21.30681818
2014425 ,20.43,Apple,23.21590909
201452 ,21.16,Apple,24.04545455
201459 ,20.91,Apple,23.76136364
2014516 ,21.34,Apple,24.25
2014523 ,21.93,Apple,24.92045455
2014530 ,22.61,Apple,25.69318182
201466 ,23.06,Apple,26.20454545
2014613 ,22.82,Apple,25.93181818
2014620 ,22.73,Apple,25.82954545
2014627 ,23,Apple,26.13636364
201473 ,23.51,Apple,26.71590909
2014711 ,23.81,Apple,27.05681818
2014718 ,23.61,Apple,26.82954545
2014725 ,24.42,Apple,27.75
201481 ,24.03,Apple,27.30681818
201488 ,23.69,Apple,26.92045455
2014815 ,24.5,Apple,27.84090909
2014822 ,25.33,Apple,28.78409091
2014829 ,25.63,Apple,29.125
201495 ,24.74,Apple,28.11363636
2014912 ,25.42,Apple,28.88636364
2014919 ,25.24,Apple,28.68181818
2014926 ,25.19,Apple,28.625
2014103 ,24.91,Apple,28.30681818
201000000000 ,25.18,Apple,28.61363636
201000000000 ,24.42,Apple,27.75
201000000000 ,26.31,Apple,29.89772727
201000000000 ,27,Apple,30.68181818
2014117 ,27.25,Apple,30.96590909
201000000000 ,28.55,Apple,32.44318182
201000000000 ,29.12,Apple,33.09090909
201000000000 ,29.73,Apple,33.78409091
2014125 ,28.75,Apple,32.67045455
201000000000 ,27.43,Apple,31.17045455
201000000000 ,27.95,Apple,31.76136364
201000000000 ,28.5,Apple,32.38636364
201512 ,27.33,Apple,31.05681818
201519 ,28,Apple,31.81818182
2015116 ,26.5,Apple,30.11363636
2015123 ,28.25,Apple,32.10227273
2015130 ,29.29,Apple,33.28409091
201526 ,29.73,Apple,33.78409091
2015213 ,31.77,Apple,36.10227273
2015220 ,32.37,Apple,36.78409091
2015227 ,32.12,Apple,36.5
201536 ,31.65,Apple,35.96590909
2015313 ,30.9,Apple,35.11363636
2015320 ,31.48,Apple,35.77272727
2015327 ,30.81,Apple,35.01136364
201542 ,31.33,Apple,35.60227273
2015410 ,31.78,Apple,36.11363636
2015417 ,31.19,Apple,35.44318182
2015424 ,32.57,Apple,37.01136364
201551 ,32.24,Apple,36.63636364
201558 ,31.91,Apple,36.26136364
2015515 ,32.19,Apple,36.57954545
2015522 ,33.14,Apple,37.65909091
2015529 ,32.57,Apple,37.01136364
201565 ,32.16,Apple,36.54545455
2015612 ,31.79,Apple,36.125
2015619 ,31.65,Apple,35.96590909
2015626 ,31.69,Apple,36.01136364
201572 ,31.61,Apple,35.92045455
2015710 ,30.82,Apple,35.02272727
2015717 ,32.41,Apple,36.82954545
2015724 ,31.13,Apple,35.375
2015731 ,30.33,Apple,34.46590909
201587 ,28.88,Apple,32.81818182
2015814 ,28.99,Apple,32.94318182
2015821 ,26.44,Apple,30.04545455
2015828 ,28.32,Apple,32.18181818
201594 ,27.32,Apple,31.04545455
2015911 ,28.55,Apple,32.44318182
2015918 ,28.36,Apple,32.22727273
2015925 ,28.68,Apple,32.59090909
2015102 ,27.6,Apple,31.36363636
2015109 ,28.03,Apple,31.85227273
202000000000 ,27.76,Apple,31.54545455
202000000000 ,29.77,Apple,33.82954545
202000000000 ,29.88,Apple,33.95454545
2015116 ,30.27,Apple,34.39772727
202000000000 ,28.09,Apple,31.92045455
202000000000 ,29.83,Apple,33.89772727
202000000000 ,29.45,Apple,33.46590909
2015124 ,29.76,Apple,33.81818182
202000000000 ,28.3,Apple,32.15909091
202000000000 ,26.51,Apple,30.125
202000000000 ,27.01,Apple,30.69318182
202000000000 ,26.32,Apple,29.90909091
201618 ,24.24,Apple,27.54545455
2016115 ,24.28,Apple,27.59090909
2016122 ,25.36,Apple,28.81818182
2016129 ,24.34,Apple,27.65909091
201625 ,23.51,Apple,26.71590909
2016212 ,23.5,Apple,26.70454545
2016219 ,24.01,Apple,27.28409091
2016226 ,24.23,Apple,27.53409091
201634 ,25.75,Apple,29.26136364
2016311 ,25.57,Apple,29.05681818
2016318 ,26.48,Apple,30.09090909
2016324 ,26.42,Apple,30.02272727
201641 ,27.5,Apple,31.25
201648 ,27.17,Apple,30.875
2016415 ,27.46,Apple,31.20454545
2016422 ,26.42,Apple,30.02272727
2016429 ,23.44,Apple,26.63636364
201656 ,23.18,Apple,26.34090909
2016513 ,22.63,Apple,25.71590909
2016520 ,23.81,Apple,27.05681818
2016527 ,25.09,Apple,28.51136364
201663 ,24.48,Apple,27.81818182
2016610 ,24.71,Apple,28.07954545
2016617 ,23.83,Apple,27.07954545
2016624 ,23.35,Apple,26.53409091
201671 ,23.97,Apple,27.23863636
201678 ,24.17,Apple,27.46590909
2016715 ,24.7,Apple,28.06818182
2016722 ,24.67,Apple,28.03409091
2016729 ,26.05,Apple,29.60227273
201685 ,26.87,Apple,30.53409091
2016812 ,27.05,Apple,30.73863636
2016819 ,27.34,Apple,31.06818182
2016826 ,26.74,Apple,30.38636364
201692 ,26.93,Apple,30.60227273
201699 ,25.78,Apple,29.29545455
2016916 ,28.73,Apple,32.64772727
2016923 ,28.18,Apple,32.02272727
2016930 ,28.26,Apple,32.11363636
2016107 ,28.52,Apple,32.40909091
202000000000 ,29.41,Apple,33.42045455
202000000000 ,29.15,Apple,33.125
202000000000 ,28.43,Apple,32.30681818
2016114 ,27.21,Apple,30.92045455
202000000000 ,27.11,Apple,30.80681818
202000000000 ,27.52,Apple,31.27272727
202000000000 ,27.95,Apple,31.76136364
2016122 ,27.48,Apple,31.22727273
2016129 ,28.49,Apple,32.375
202000000000 ,28.99,Apple,32.94318182
202000000000 ,29.13,Apple,33.10227273
202000000000 ,28.96,Apple,32.90909091
201716 ,29.48,Apple,33.5
2017113 ,29.76,Apple,33.81818182
2017120 ,30,Apple,34.09090909
2017127 ,30.49,Apple,34.64772727
201723 ,32.27,Apple,36.67045455
2017210 ,33.03,Apple,37.53409091
2017217 ,33.93,Apple,38.55681818
2017224 ,34.17,Apple,38.82954545
201733 ,34.95,Apple,39.71590909
2017310 ,34.78,Apple,39.52272727
2017317 ,35,Apple,39.77272727
2017324 ,35.16,Apple,39.95454545
2017331 ,35.92,Apple,40.81818182
201747 ,35.84,Apple,40.72727273
2017413 ,35.26,Apple,40.06818182
2017421 ,35.57,Apple,40.42045455
